name,if,else,loop,add,sub,mul,div,and,or,not,bigger,smaller,equal,dot,long,double,int,char,unsigned,void,str,num
cba3ee529e084f50,4,2,1,2,3,0,0,2,0,0,4,16,12,0,0,0,2,2,0,0,7,10
05a2814a4d8d4201,4,1,4,16,18,0,0,0,0,1,2,4,25,0,0,0,12,3,0,0,10,18
04dfff7cef794430,8,0,0,0,0,0,0,11,0,12,2,32,26,0,0,0,1,0,0,0,1,42
d83c66bbcdc7434a,5,0,5,14,8,1,1,4,0,0,7,7,25,0,1,0,5,1,0,0,15,18
33738aba4aa54342,1,1,2,8,0,0,0,0,0,0,0,3,7,0,0,0,4,1,0,0,12,6
0b021fea1f3143c8,2,2,2,4,9,0,0,0,0,1,0,1,6,0,0,0,2,1,0,0,10,12
ddcaf08425ac4bca,1,1,5,10,7,0,0,0,0,1,0,4,16,0,0,0,9,0,0,0,10,1
893c4cb5f645408d,3,1,3,8,2,1,0,0,0,0,0,3,10,0,0,0,7,1,0,0,11,4
40b0008b10ac4568,1,0,2,4,3,1,1,1,0,0,1,1,8,0,0,0,5,0,0,0,6,0
9783bd118ca3427c,0,0,5,22,3,13,0,0,0,0,0,5,9,0,0,0,7,0,0,1,10,9
71f5f5c21c7a43e5,4,1,5,15,4,0,0,0,0,0,1,6,20,0,0,0,8,0,0,0,12,15
3bfde9187c1d4d5c,4,0,4,11,0,0,0,1,0,2,0,4,15,0,0,0,8,0,0,0,11,8
cc7dd6f1524841fe,24,5,5,10,0,0,0,0,12,5,0,5,71,0,0,0,6,0,0,0,10,16
6cefc9a2bf5c49a5,1,0,2,8,2,0,0,0,0,1,4,8,7,0,0,0,7,0,0,0,0,4
603980e204c64411,3,1,6,11,11,0,0,0,0,0,1,5,15,0,0,0,5,0,0,0,11,6
18120c7464b348ec,3,1,3,6,2,0,0,0,0,1,1,2,15,0,0,0,8,0,0,0,9,3
e06c5b216a9446cf,13,1,2,17,1,0,0,0,0,0,0,2,40,0,0,0,9,0,0,0,4,40
c801c50adebd481b,7,0,4,23,2,0,0,2,1,2,3,7,31,0,0,0,9,0,0,0,12,4
82e3ed0aa7fa408b,3,1,5,13,3,5,4,0,0,0,2,10,25,0,0,0,11,0,0,0,0,13
d79659769ed141f6,11,3,1,11,5,0,3,1,10,1,0,1,54,7,0,0,14,0,0,0,34,48
e32d56afcee54ca7,1,1,0,6,10,20,6,0,0,0,1,0,3,1,0,15,0,0,0,0,32,15
9d9bda9df9bd43b9,4,3,2,4,0,0,0,0,0,0,0,2,14,0,0,0,3,1,0,0,12,3
4b55020edfc74700,4,1,3,8,7,5,0,1,0,0,10,11,13,0,0,0,5,0,0,0,0,17
b6660f2c1f2a4fef,3,0,3,10,13,5,0,4,0,0,0,3,23,0,0,0,4,3,0,2,13,11
3bfc19bf144d444d,4,0,6,15,1,0,0,0,0,0,1,6,20,7,0,0,8,3,0,0,12,17
9103446d8b1142e2,1,0,2,6,0,0,1,0,0,0,4,6,7,0,0,0,8,0,0,2,0,1
6763bc67ff65435a,8,8,3,5,27,14,0,4,0,1,29,6,33,0,0,0,13,3,0,1,8,14
e4c57c4db25c4cb5,0,0,1,2,0,0,0,0,0,1,0,0,3,0,0,0,4,1,0,0,9,8
c88af4d1dc6341df,3,0,5,11,1,0,0,0,0,0,3,14,11,0,0,0,9,0,0,0,8,2
2ffe1eb849654377,4,1,2,8,1,0,0,1,0,0,0,2,15,0,0,0,9,0,0,0,11,6
eaa912a3309b4411,8,3,6,27,31,1,0,4,1,2,7,2,48,0,0,0,8,5,0,0,6,47
c3bac5aeafc74b5b,4,1,3,9,4,5,0,0,0,0,8,20,12,0,0,0,8,0,0,0,0,20
2888ccead2e241f8,2,0,6,20,4,0,0,2,0,0,6,10,30,0,0,0,7,2,0,0,3,10
dc9c383455f9496d,3,0,4,9,4,0,0,0,0,0,1,8,15,3,0,0,3,1,0,0,0,6
c88d49077c6d4db1,1,0,2,16,1,13,0,0,0,0,0,2,8,0,0,0,2,2,0,0,4,9
f30b122d2fe44ddd,0,0,3,8,2,1,2,0,0,0,0,3,9,2,0,3,4,0,0,0,12,8
f29e8845b0a1478a,3,3,1,5,8,6,3,0,0,1,1,2,18,11,0,8,2,0,0,0,105,29
d48799ecf5bc41b3,2,0,3,6,0,0,0,0,0,0,0,3,9,0,0,0,5,0,0,0,9,3
cb2f350dad664da5,8,5,3,13,0,0,0,1,1,0,10,39,26,0,0,0,6,0,0,0,18,3
2da972828f6246af,4,3,2,8,1,0,0,0,6,0,0,3,28,0,0,0,5,0,0,0,4,24
adf0e7428c284a89,1,0,3,7,4,0,0,0,0,0,0,3,12,0,0,0,4,3,0,0,6,8
57ff8e315d914d7c,1,1,0,2,1,0,0,0,0,0,0,8,7,1,0,0,6,3,0,0,0,6
8203d375b79b4fe0,3,2,4,11,2,0,0,1,0,3,1,0,18,0,0,0,3,2,0,0,0,9
0a87270c9cc941d5,2,0,5,14,2,0,0,0,0,2,2,10,16,0,0,0,12,0,0,0,0,39
7dea3a8d917444fa,5,0,5,9,4,0,0,0,0,2,1,5,16,0,0,0,6,0,0,0,10,6
e89c4404437c4123,3,1,3,10,0,5,0,0,0,0,0,3,11,0,0,0,3,3,0,0,6,15
eac3a79e871a4efa,5,1,7,11,5,0,0,2,3,0,4,14,38,0,0,0,11,2,0,0,4,28
7223e188462142f8,0,0,3,5,10,1,1,1,1,0,6,0,13,0,0,0,7,3,0,0,6,15
758e98f1e0604bbf,2,0,5,14,0,0,0,1,0,2,1,5,14,0,0,0,6,1,0,0,12,17
60c7c46eb6934ff8,6,1,2,4,2,0,0,3,0,0,4,6,15,0,0,0,2,2,0,0,7,12
eff5598397b6477f,1,0,4,11,5,0,0,0,0,0,6,13,8,0,0,0,8,0,0,1,0,2
f40a80d626f146b2,0,0,7,21,10,0,0,0,0,0,8,11,17,0,0,0,12,0,0,0,0,6
184b1a4dfe5246db,1,0,4,10,4,0,0,0,0,2,2,6,12,0,0,0,4,4,0,1,0,13
fb55eae4d7924316,2,1,2,10,7,4,2,1,0,0,1,18,15,1,0,0,5,1,0,0,0,40
510abc502d024e11,1,0,2,4,3,0,0,0,0,0,0,2,6,0,0,0,3,1,0,0,7,11
201797125da8497f,2,0,7,15,20,0,2,0,1,0,3,7,12,0,0,0,5,0,0,0,14,8
5a2e8544db8040f4,8,6,3,6,5,0,0,0,0,0,0,3,21,0,0,0,5,1,0,0,20,7
56218acecb504aa9,5,2,1,7,1,0,0,0,9,0,1,1,33,0,0,0,4,0,0,0,4,28
3ee0603e1dcc4c9c,2,0,9,27,5,0,0,0,0,0,2,9,20,0,0,0,11,0,0,4,12,9
bbbddb1926334fdc,3,1,3,5,0,1,1,0,0,2,2,4,17,0,0,0,5,0,0,0,0,9
80192f62e8874429,6,0,4,14,10,3,3,0,0,0,3,5,28,0,0,0,13,2,0,0,13,12
82079a946c6644aa,0,0,1,6,0,9,0,0,0,1,0,4,4,0,0,0,0,4,0,0,0,3
5b4e2c2fd6c5466e,2,1,3,9,6,1,1,0,0,2,0,12,14,1,0,0,6,1,0,0,0,22
8f196ee742f44183,3,3,1,8,0,0,0,0,0,0,4,18,11,0,0,0,3,1,0,0,0,6
af1eb0fdcbae425d,4,2,5,12,7,0,0,0,0,1,1,5,16,0,0,0,8,0,0,0,11,7
e3856fb23c4c42c2,2,0,2,21,0,11,0,1,1,0,2,4,11,0,0,0,4,2,0,0,1,10
0ddfd225cdaa4c45,5,4,6,33,3,16,0,0,0,0,3,13,29,3,0,0,5,2,0,0,0,14
29cbd65fedd44f10,5,1,6,22,4,0,0,0,0,2,1,5,21,0,0,0,7,3,0,0,14,14
95f91fc6caf84ad2,0,0,3,12,3,5,0,0,0,0,0,3,5,0,0,0,6,0,0,0,12,3
751cb9a0f1d5464b,3,3,1,6,3,4,4,0,0,0,0,4,9,4,0,0,7,0,0,0,54,37
c15b08b247934747,5,0,12,21,17,1,0,0,0,0,4,10,40,0,0,0,24,0,0,3,8,13
1115dd94753d41bc,3,0,1,0,3,0,0,0,0,1,3,0,11,0,0,0,5,0,0,0,12,1
f14e3aef1eee4875,2,0,3,15,0,0,0,0,1,0,0,3,14,0,0,0,3,4,0,0,4,15
acf0335220a64152,4,2,2,10,2,0,0,2,0,4,0,2,18,0,0,0,5,1,0,0,5,5
77716eaf379443ac,3,3,1,3,1,0,0,2,0,2,0,2,13,0,0,0,4,1,0,0,5,4
1778cb195c0c4eb7,4,0,3,8,1,0,0,2,0,1,2,1,18,0,0,0,5,0,0,0,6,10
611bf8c0f2324d80,4,1,2,4,2,0,0,1,0,0,2,2,12,0,0,0,5,1,0,0,8,6
8f2c36ab0e1441e5,5,3,3,10,3,0,0,3,0,2,0,3,28,0,0,0,5,1,0,0,10,8
578c533435a646bc,2,1,1,6,1,0,0,0,0,0,2,5,12,0,0,0,4,0,0,0,0,34
4a8f1d73da7245cf,5,3,3,10,6,0,0,5,0,0,4,7,26,0,0,0,8,3,0,0,17,20
